170922014923, FC, Phase1, X0, F100, 524288, 4, 0, 100, 3011.3443, 1505.6739, 0.01146488, 3008.8000, 1504.4017, 0.01147466, 3010.8600, 1505.4300, 0.01145273, NORMAL	, 170922014923, FC, Phase1, X0, F100, 524288, 4, 0, 100, NORMAL, Average,  98.6972627283,  0.0037981620,  0.7038057599,  0.7419782438,  0.0482961069
170922015136, FC, Phase1, X0, F100, 1048576, 4, 0, 100, 1495.6974, 1495.6974, 0.02392797, 1495.1525, 1495.1525, 0.02390801, 1496.2700, 1496.2700, 0.02396028, NORMAL	, 170922015136, FC, Phase1, X0, F100, 1048576, 4, 0, 100, NORMAL, Average,  99.1132960298,  0.0016280828,  0.4708724712,  0.4992262417,  0.0233348679
170922015349, FC, Phase1, X0, F100, 512, 8, 100, 0, 161700.7591, 78.9557, 0.00027103, 161620.1692, 78.9163, 0.00027004, 161823.3300, 79.0200, 0.00027159, NORMAL	, 170922015349, FC, Phase1, X0, F100, 512, 8, 100, 0, NORMAL, Average,  72.7056526010,  0.4269884450,  21.7202505510,  24.5205385364,  2.8142633170
170922015602, FC, Phase1, X0, F100, 1024, 8, 100, 0, 162379.0109, 158.5736, 0.00027815, 162330.9933, 158.5267, 0.00027815, 162436.6300, 158.6300, 0.00027706, NORMAL	, 170922015602, FC, Phase1, X0, F100, 1024, 8, 100, 0, NORMAL, Average,  72.8699654747,  0.4215274080,  21.8177099079,  24.6949288522,  2.8879341222
170922015815, FC, Phase1, X0, F100, 2048, 8, 100, 0, 161725.4426, 315.8691, 0.00027580, 161697.8996, 315.8154, 0.00027580, 161709.5600, 315.8400, 0.00027577, NORMAL	, 170922015815, FC, Phase1, X0, F100, 2048, 8, 100, 0, NORMAL, Average,  73.0351742953,  0.3922696940,  21.8216836359,  24.6795406386,  2.8680299436
170922020028, FC, Phase1, X0, F100, 4096, 8, 100, 0, 159776.4274, 624.1261, 0.00028623, 159762.9262, 624.0733, 0.00028626, 159711.3500, 623.8700, 0.00028624, NORMAL	, 170922020028, FC, Phase1, X0, F100, 4096, 8, 100, 0, NORMAL, Average,  73.2320098610,  0.3879245843,  21.3620666480,  24.2247464914,  2.8549268139
170922020241, FC, Phase1, X0, F100, 8192, 8, 100, 0, 139577.3859, 1090.4486, 0.00033010, 139539.7896, 1090.1546, 0.00033013, 139613.0000, 1090.7300, 0.00033008, NORMAL	, 170922020241, FC, Phase1, X0, F100, 8192, 8, 100, 0, NORMAL, Average,  75.3629096507,  0.3158088319,  17.8358537120,  20.3375055687,  2.5167114750
170922020454, FC, Phase1, X0, F100, 16384, 8, 100, 0, 99147.7135, 1549.1830, 0.00062158, 99144.3754, 1549.1308, 0.00062155, 99153.1200, 1549.2700, 0.00062161, NORMAL	, 170922020454, FC, Phase1, X0, F100, 16384, 8, 100, 0, NORMAL, Average,  83.0412444028,  0.1888173453,  13.0557575300,  14.7753785144,  1.7254515283
170922020708, FC, Phase1, X0, F100, 32768, 8, 100, 0, 50107.0004, 1565.8439, 0.00144491, 50104.5171, 1565.7662, 0.00144465, 50110.6700, 1565.9600, 0.00144546, NORMAL	, 170922020708, FC, Phase1, X0, F100, 32768, 8, 100, 0, NORMAL, Average,  93.0227561093,  0.0510013227,  5.2487226829,  5.8890754352,  0.6499811606
170922020921, FC, Phase1, X0, F100, 65536, 8, 100, 0, 25025.7252, 1564.1087, 0.00297272, 25023.3033, 1563.9571, 0.00297261, 25028.6500, 1564.2900, 0.00297301, NORMAL	, 170922020921, FC, Phase1, X0, F100, 65536, 8, 100, 0, NORMAL, Average,  96.2827046051,  0.0287639483,  2.7169508647,  3.0274726392,  0.3185197776
170922021134, FC, Phase1, X0, F100, 131072, 8, 100, 0, 12518.5330, 1564.8165, 0.00599738, 12517.6442, 1564.7054, 0.00599736, 12519.7500, 1564.9700, 0.00599768, NORMAL	, 170922021134, FC, Phase1, X0, F100, 131072, 8, 100, 0, NORMAL, Average,  97.6144468821,  0.0124817983,  1.6873508609,  1.8356354913,  0.1524609175
170922021347, FC, Phase1, X0, F100, 262144, 8, 100, 0, 6203.8791, 1550.9695, 0.01215306, 6201.8267, 1550.4567, 0.01215472, 6204.9600, 1551.2400, 0.01215124, NORMAL	, 170922021347, FC, Phase1, X0, F100, 262144, 8, 100, 0, NORMAL, Average,  98.4184055612,  0.0086807988,  1.0151250672,  1.0744522421,  0.0689070956
170922021600, FC, Phase1, X0, F100, 524288, 8, 100, 0, 3085.6725, 1542.8346, 0.02450045, 3085.6725, 1542.8346, 0.02449552, 3084.2300, 1542.1100, 0.02451776, NORMAL	, 170922021600, FC, Phase1, X0, F100, 524288, 8, 100, 0, NORMAL, Average,  98.7993081511,  0.0032550379,  0.6516193208,  0.6973890977,  0.0406952404
170922021813, FC, Phase1, X0, F100, 1048576, 8, 100, 0, 1517.5822, 1517.5822, 0.04989232, 1517.4787, 1517.4787, 0.04987390, 1517.8700, 1517.8700, 0.04990866, NORMAL	, 170922021813, FC, Phase1, X0, F100, 1048576, 8, 100, 0, NORMAL, Average,  99.1064787874,  0.0027126421,  0.4090927365,  0.4467276476,  0.0293041504
170922022027, FC, Phase1, X0, F100, 512, 8, 70, 30, 132463.5591, 64.6795, 0.00033920, 132549.0917, 64.7212, 0.00033872, 132316.1200, 64.6100, 0.00034002, NORMAL	, 170922022027, FC, Phase1, X0, F100, 512, 8, 70, 30, NORMAL, Average,  79.0860086987,  0.2588174122,  16.7488041273,  18.8773113406,  2.1403190087
170922022240, FC, Phase1, X0, F100, 1024, 8, 70, 30, 132299.9404, 129.1996, 0.00033745, 132224.7888, 129.1262, 0.00033797, 132402.1500, 129.3000, 0.00033688, NORMAL	, 170922022240, FC, Phase1, X0, F100, 1024, 8, 70, 30, NORMAL, Average,  79.1604583622,  0.2446909993,  16.5593726040,  18.6814545553,  2.1300766310
170922022453, FC, Phase1, X0, F100, 2048, 8, 70, 30, 132680.3496, 259.1409, 0.00033645, 132601.1517, 258.9862, 0.00033680, 132760.7000, 259.3000, 0.00033611, NORMAL	, 170922022453, FC, Phase1, X0, F100, 2048, 8, 70, 30, NORMAL, Average,  79.3017223878,  0.2593451565,  16.4965277910,  18.5166152691,  2.0188540028
170922022706, FC, Phase1, X0, F100, 4096, 8, 70, 30, 132597.4083, 517.9578, 0.00033857, 132581.1913, 517.8946, 0.00033865, 132673.2800, 518.2500, 0.00033840, NORMAL	, 170922022706, FC, Phase1, X0, F100, 4096, 8, 70, 30, NORMAL, Average,  79.3645516083,  0.2577413632,  16.3443252634,  18.3976428481,  2.0727232810
170922022919, FC, Phase1, X0, F100, 8192, 8, 70, 30, 125055.2250, 976.9942, 0.00036788, 125055.2250, 976.9942, 0.00036788, 125063.4300, 977.0600, 0.00036782, NORMAL	, 170922022919, FC, Phase1, X0, F100, 8192, 8, 70, 30, NORMAL, Average,  79.0933391575,  0.2587940820,  16.4775301919,  18.6126415174,  2.1387653627
170922023132, FC, Phase1, X0, F100, 16384, 8, 70, 30, 109153.9321, 1705.5304, 0.00045654, 109153.9321, 1705.5304, 0.00045654, 109049.3500, 1703.9000, 0.00045694, NORMAL	, 170922023132, FC, Phase1, X0, F100, 16384, 8, 70, 30, NORMAL, Average,  81.0933051637,  0.2191900936,  14.6653877254,  16.5466023697,  1.8772609836
170922023345, FC, Phase1, X0, F100, 32768, 8, 70, 30, 70548.9023, 2204.6536, 0.00083185, 70544.0500, 2204.5021, 0.00083144, 70552.0800, 2204.7500, 0.00083207, NORMAL	, 170922023345, FC, Phase1, X0, F100, 32768, 8, 70, 30, NORMAL, Average,  88.4542443660,  0.1372858829,  8.7005535202,  9.8440034497,  1.1606836083
170922023558, FC, Phase1, X0, F100, 65536, 8, 70, 30, 35509.4187, 2219.3374, 0.00162396, 35506.1762, 2219.1346, 0.00162377, 35505.5200, 2219.1000, 0.00162467, NORMAL	, 170922023558, FC, Phase1, X0, F100, 65536, 8, 70, 30, NORMAL, Average,  94.3385934017,  0.0537042937,  4.2659170040,  4.7879335509,  0.5267653840
170922023811, FC, Phase1, X0, F100, 131072, 8, 70, 30, 17794.9587, 2224.3709, 0.00322879, 17793.0021, 2224.1262, 0.00322871, 17800.2900, 2225.0400, 0.00322800, NORMAL	, 170922023811, FC, Phase1, X0, F100, 131072, 8, 70, 30, NORMAL, Average,  96.2929607528,  0.0336392214,  2.5435125483,  2.7601803530,  0.2197364925
170922024024, FC, Phase1, X0, F100, 262144, 8, 70, 30, 8881.8178, 2220.4543, 0.00641844, 8880.8088, 2220.2021, 0.00641936, 8882.6700, 2220.6700, 0.00641782, NORMAL	, 170922024024, FC, Phase1, X0, F100, 262144, 8, 70, 30, NORMAL, Average,  97.6301638833,  0.0157357007,  1.4797455947,  1.5797803465,  0.1231799192
170922024237, FC, Phase1, X0, F100, 524288, 8, 70, 30, 4423.9868, 2211.9950, 0.01279260, 4422.7617, 2211.3825, 0.01279068, 4425.9600, 2212.9800, 0.01278237, NORMAL	, 170922024237, FC, Phase1, X0, F100, 524288, 8, 70, 30, NORMAL, Average,  98.3893976000,  0.0065112926,  0.9911101641,  1.0585621613,  0.0634774888
170922024451, FC, Phase1, X0, F100, 1048576, 8, 70, 30, 2202.8383, 2202.8383, 0.02879826, 2203.1158, 2203.1158, 0.02878861, 2203.5000, 2203.5000, 0.02879747, NORMAL	, 170922024451, FC, Phase1, X0, F100, 1048576, 8, 70, 30, NORMAL, Average,  98.7874064433,  0.0065112868,  0.5930160531,  0.6344392775,  0.0482949733
170922024704, FC, Phase1, X0, F100, 512, 8, 50, 50, 120476.4836, 58.8255, 0.00039216, 120518.1492, 58.8458, 0.00039172, 120429.8200, 58.8000, 0.00039226, NORMAL	, 170922024704, FC, Phase1, X0, F100, 512, 8, 50, 50, NORMAL, Average,  80.1555343258,  0.2620836442,  15.6901989448,  17.6801959005,  2.0099272066
170922024917, FC, Phase1, X0, F100, 1024, 8, 50, 50, 120323.6614, 117.5050, 0.00038844, 120276.1687, 117.4587, 0.00038876, 120350.4300, 117.5300, 0.00038827, NORMAL	, 170922024917, FC, Phase1, X0, F100, 1024, 8, 50, 50, NORMAL, Average,  80.2737292951,  0.2495758274,  15.6219152575,  17.6175706598,  2.0042050759
170922025130, FC, Phase1, X0, F100, 2048, 8, 50, 50, 120978.7417, 236.2865, 0.00038682, 120917.5525, 236.1671, 0.00038715, 121052.1400, 236.4300, 0.00038643, NORMAL	, 170922025130, FC, Phase1, X0, F100, 2048, 8, 50, 50, NORMAL, Average,  80.4047906856,  0.2788755458,  15.5920087911,  17.5459222368,  1.9559361574
170922025343, FC, Phase1, X0, F100, 4096, 8, 50, 50, 120561.1930, 470.9413, 0.00038915, 120528.2554, 470.8125, 0.00038922, 120520.6300, 470.7800, 0.00038924, NORMAL	, 170922025343, FC, Phase1, X0, F100, 4096, 8, 50, 50, NORMAL, Average,  80.4732451948,  0.2061954971,  15.1720909924,  17.1042211847,  1.9537074189
170922025556, FC, Phase1, X0, F100, 8192, 8, 50, 50, 116539.1500, 910.4609, 0.00041215, 116576.6529, 910.7542, 0.00041200, 116459.7000, 909.8400, 0.00041235, NORMAL	, 170922025556, FC, Phase1, X0, F100, 8192, 8, 50, 50, NORMAL, Average,  80.6114173951,  0.2365589146,  15.2974048497,  17.1438710552,  1.8463218429
170922025809, FC, Phase1, X0, F100, 16384, 8, 50, 50, 94777.0804, 1480.8922, 0.00050745, 94749.8938, 1480.4675, 0.00050749, 94807.3000, 1481.3600, 0.00050743, NORMAL	, 170922025809, FC, Phase1, X0, F100, 16384, 8, 50, 50, NORMAL, Average,  83.2461895399,  0.1909813002,  13.0628502198,  14.7146949322,  1.6418944908
170922030022, FC, Phase1, X0, F100, 32768, 8, 50, 50, 69944.6664, 2185.7714, 0.00072099, 69917.4508, 2184.9208, 0.00072120, 69938.2300, 2185.5700, 0.00072103, NORMAL	, 170922030022, FC, Phase1, X0, F100, 32768, 8, 50, 50, NORMAL, Average,  87.4935942721,  0.1546610138,  9.6483880813,  10.8755330197,  1.2476495571
170922030235, FC, Phase1, X0, F100, 65536, 8, 50, 50, 42770.1943, 2673.1378, 0.00126194, 42761.9779, 2672.6242, 0.00126172, 42743.0400, 2671.4400, 0.00126256, NORMAL	, 170922030235, FC, Phase1, X0, F100, 65536, 8, 50, 50, NORMAL, Average,  91.9843307262,  0.1030865498,  6.0983185830,  6.7961843663,  0.7069524409
170922030449, FC, Phase1, X0, F100, 131072, 8, 50, 50, 23299.0023, 2912.3750, 0.00238506, 23287.0979, 2910.8871, 0.00238567, 23307.7800, 2913.4700, 0.00238445, NORMAL	, 170922030449, FC, Phase1, X0, F100, 131072, 8, 50, 50, NORMAL, Average,  94.2629437974,  0.0840980509,  3.9937613819,  4.3552764790,  0.3645981767
170922030702, FC, Phase1, X0, F100, 262144, 8, 50, 50, 12195.8483, 3048.9630, 0.00437927, 12198.1962, 3049.5500, 0.00438255, 12197.7400, 3049.4400, 0.00438053, NORMAL	, 170922030702, FC, Phase1, X0, F100, 262144, 8, 50, 50, NORMAL, Average,  96.3113209485,  0.0341851791,  2.2253778057,  2.3818503655,  0.1736517669
170922030915, FC, Phase1, X0, F100, 524288, 8, 50, 50, 6082.3678, 3041.1835, 0.00884018, 6083.2525, 3041.6258, 0.00883695, 6079.2400, 3039.6200, 0.00884512, NORMAL	, 170922030915, FC, Phase1, X0, F100, 524288, 8, 50, 50, NORMAL, Average,  97.7184893964,  0.0146501904,  1.4352123403,  1.5173505959,  0.0890038139
170922031128, FC, Phase1, X0, F100, 1048576, 8, 50, 50, 3045.0595, 3045.0595, 0.01725571, 3047.0729, 3047.0729, 0.01725690, 3046.3200, 3046.3200, 0.01720615, NORMAL	, 170922031128, FC, Phase1, X0, F100, 1048576, 8, 50, 50, NORMAL, Average,  98.3771946511,  0.0103094526,  0.9348312235,  1.0012037803,  0.0613158658
170922031341, FC, Phase1, X0, F100, 512, 8, 0, 100, 108496.1652, 52.9757, 0.00052977, 108486.3229, 52.9708, 0.00052980, 108488.2700, 52.9700, 0.00052991, NORMAL	, 170922031341, FC, Phase1, X0, F100, 512, 8, 0, 100, NORMAL, Average,  81.6639508342,  0.2224707278,  14.6108503353,  16.3832264883,  1.7836391919
170922031555, FC, Phase1, X0, F100, 1024, 8, 0, 100, 108411.2983, 105.8696, 0.00053029, 108401.4775, 105.8600, 0.00053032, 108393.9100, 105.8500, 0.00053042, NORMAL	, 170922031555, FC, Phase1, X0, F100, 1024, 8, 0, 100, NORMAL, Average,  81.6697124158,  0.2305576842,  14.7302324550,  16.5397170506,  1.8175030790
170922031808, FC, Phase1, X0, F100, 2048, 8, 0, 100, 108683.7455, 212.2727, 0.00053204, 108648.9483, 212.2050, 0.00053209, 108727.3400, 212.3600, 0.00053172, NORMAL	, 170922031808, FC, Phase1, X0, F100, 2048, 8, 0, 100, NORMAL, Average,  81.6900803938,  0.2398112244,  14.5916002744,  16.2958900611,  1.7003536346
170922032021, FC, Phase1, X0, F100, 4096, 8, 0, 100, 107731.4461, 420.8265, 0.00054213, 107713.6358, 420.7571, 0.00054213, 107728.3400, 420.8100, 0.00054225, NORMAL	, 170922032021, FC, Phase1, X0, F100, 4096, 8, 0, 100, NORMAL, Average,  82.1021490507,  0.2099857476,  14.1700357024,  15.8696478052,  1.7157749773
170922032234, FC, Phase1, X0, F100, 8192, 8, 0, 100, 96173.8430, 751.3587, 0.00060763, 96122.0746, 750.9542, 0.00060795, 96147.9000, 751.1600, 0.00060779, NORMAL	, 170922032234, FC, Phase1, X0, F100, 8192, 8, 0, 100, NORMAL, Average,  83.4334147502,  0.1980422194,  13.0414944411,  14.6238690297,  1.5854829295
170922032447, FC, Phase1, X0, F100, 16384, 8, 0, 100, 77421.4709, 1209.7109, 0.00078668, 77403.7262, 1209.4337, 0.00078685, 77457.7900, 1210.2800, 0.00078638, NORMAL	, 170922032447, FC, Phase1, X0, F100, 16384, 8, 0, 100, NORMAL, Average,  86.9844197612,  0.1578814992,  10.3498189282,  11.5544629101,  1.2082912736
170922032700, FC, Phase1, X0, F100, 32768, 8, 0, 100, 46878.7326, 1464.9609, 0.00139611, 46874.5604, 1464.8304, 0.00139602, 46877.7000, 1464.9300, 0.00139641, NORMAL	, 170922032700, FC, Phase1, X0, F100, 32768, 8, 0, 100, NORMAL, Average,  92.0613906382,  0.0830125119,  6.1712368665,  6.8756625581,  0.7156425831
170922032913, FC, Phase1, X0, F100, 65536, 8, 0, 100, 24782.0939, 1548.8809, 0.00279688, 24781.0733, 1548.8171, 0.00279625, 24782.7000, 1548.9200, 0.00279715, NORMAL	, 170922032913, FC, Phase1, X0, F100, 65536, 8, 0, 100, NORMAL, Average,  95.5453779072,  0.0586027315,  3.2100442956,  3.5406566140,  0.3353252292
170922033126, FC, Phase1, X0, F100, 131072, 8, 0, 100, 11631.7500, 1453.9687, 0.00531206, 11650.3354, 1456.2917, 0.00529557, 11642.2300, 1455.2800, 0.00530806, NORMAL	, 170922033126, FC, Phase1, X0, F100, 131072, 8, 0, 100, NORMAL, Average,  97.0805553102,  0.0298387988,  1.8013020531,  1.9404471659,  0.1502935902
170922033339, FC, Phase1, X0, F100, 262144, 8, 0, 100, 6083.4765, 1520.8691, 0.01173029, 6091.0713, 1522.7679, 0.01171952, 6087.1300, 1521.7800, 0.01173317, NORMAL	, 170922033339, FC, Phase1, X0, F100, 262144, 8, 0, 100, NORMAL, Average,  98.2277576226,  0.0113944902,  1.0685295417,  1.1366048245,  0.0841297293
170922033552, FC, Phase1, X0, F100, 524288, 8, 0, 100, 2953.7335, 1476.8678, 0.02319593, 2960.3779, 1480.1900, 0.02315370, 2954.0200, 1477.0100, 0.02314061, NORMAL	, 170922033552, FC, Phase1, X0, F100, 524288, 8, 0, 100, NORMAL, Average,  98.8084065630,  0.0081393737,  0.6586580501,  0.7136826242,  0.0434106628
170922033806, FC, Phase1, X0, F100, 1048576, 8, 0, 100, 1477.0323, 1477.0323, 0.04649543, 1480.9713, 1480.9713, 0.04634321, 1471.9100, 1471.9100, 0.04664391, NORMAL	, 170922033806, FC, Phase1, X0, F100, 1048576, 8, 0, 100, NORMAL, Average,  99.1209402347,  0.0038009904,  0.3971896918,  0.4229302603,  0.0293137564
170922034019, FC, Phase1, X0, F100, 512, 16, 100, 0, 199707.0309, 97.5126, 0.00038503, 199667.7629, 97.4933, 0.00038505, 199747.7000, 97.5300, 0.00038506, NORMAL	, 170922034019, FC, Phase1, X0, F100, 512, 16, 100, 0, NORMAL, Average,  66.2602250639,  0.4172920872,  28.3781220699,  31.3595091899,  3.0007342955
170922034232, FC, Phase1, X0, F100, 1024, 16, 100, 0, 199793.5400, 195.1109, 0.00038467, 199772.8092, 195.0908, 0.00038464, 199818.5400, 195.1400, 0.00038469, NORMAL	, 170922034232, FC, Phase1, X0, F100, 1024, 16, 100, 0, NORMAL, Average,  66.3104137506,  0.4204753614,  27.7914531968,  30.8831504258,  3.0991096327
170922034445, FC, Phase1, X0, F100, 2048, 16, 100, 0, 199665.6791, 389.9726, 0.00038474, 199639.8925, 389.9221, 0.00038469, 199702.6600, 390.0400, 0.00038472, NORMAL	, 170922034445, FC, Phase1, X0, F100, 2048, 16, 100, 0, NORMAL, Average,  66.3665395264,  0.4009489952,  27.8462512783,  30.9682371877,  3.1300034656
170922034658, FC, Phase1, X0, F100, 4096, 16, 100, 0, 199076.5083, 777.6430, 0.00038491, 199053.3163, 777.5525, 0.00038488, 199097.5300, 777.7200, 0.00038495, NORMAL	, 170922034658, FC, Phase1, X0, F100, 4096, 16, 100, 0, NORMAL, Average,  66.4556217832,  0.4319258741,  28.1561655254,  31.2639987042,  3.1190418596
170922034911, FC, Phase1, X0, F100, 8192, 16, 100, 0, 165697.9009, 1294.5145, 0.00045667, 165669.2925, 1294.2908, 0.00045674, 165688.9800, 1294.4500, 0.00045673, NORMAL	, 170922034911, FC, Phase1, X0, F100, 8192, 16, 100, 0, NORMAL, Average,  70.8489707145,  0.3261171471,  24.1240796577,  26.8681953097,  2.7553321881
170922035124, FC, Phase1, X0, F100, 16384, 16, 100, 0, 99146.5774, 1549.1652, 0.00122026, 99143.2779, 1549.1137, 0.00122004, 99153.9600, 1549.2800, 0.00122045, NORMAL	, 170922035124, FC, Phase1, X0, F100, 16384, 16, 100, 0, NORMAL, Average,  83.3771668128,  0.1687374940,  13.0702393603,  14.6399995518,  1.5701588570
170922035337, FC, Phase1, X0, F100, 32768, 16, 100, 0, 50107.3817, 1565.8561, 0.00287469, 50103.5075, 1565.7350, 0.00287521, 50111.8600, 1566.0000, 0.00287402, NORMAL	, 170922035337, FC, Phase1, X0, F100, 32768, 16, 100, 0, NORMAL, Average,  93.3306462423,  0.0526322187,  4.9852097808,  5.5947612053,  0.6310807733
170922035550, FC, Phase1, X0, F100, 65536, 16, 100, 0, 25037.9339, 1564.8700, 0.00593485, 25036.9033, 1564.8058, 0.00593459, 25039.1100, 1564.9400, 0.00593610, NORMAL	, 170922035550, FC, Phase1, X0, F100, 65536, 16, 100, 0, NORMAL, Average,  96.3331439541,  0.0271279375,  2.6221909980,  2.9500499209,  0.3244540162
170922035803, FC, Phase1, X0, F100, 131072, 16, 100, 0, 12524.4639, 1565.5578, 0.01198231, 12523.2529, 1565.4067, 0.01198129, 12525.7300, 1565.7200, 0.01198398, NORMAL	, 170922035803, FC, Phase1, X0, F100, 131072, 16, 100, 0, NORMAL, Average,  97.8107900083,  0.0124795385,  1.5696424387,  1.7125216159,  0.1481158178
170922040016, FC, Phase1, X0, F100, 262144, 16, 100, 0, 6200.8305, 1550.2077, 0.02430824, 6200.1692, 1550.0425, 0.02429869, 6199.4500, 1549.8600, 0.02431797, NORMAL	, 170922040016, FC, Phase1, X0, F100, 262144, 16, 100, 0, NORMAL, Average,  98.4965782643,  0.0054257647,  0.9620842948,  1.0274078396,  0.0808576033
170922040229, FC, Phase1, X0, F100, 524288, 16, 100, 0, 3069.1809, 1534.5896, 0.04924018, 3068.8983, 1534.4483, 0.04922271, 3068.1200, 1534.0600, 0.04928468, NORMAL	, 170922040229, FC, Phase1, X0, F100, 524288, 16, 100, 0, NORMAL, Average,  98.8480662704,  0.0054256824,  0.5447382628,  0.5888369436,  0.0363579203
170922040443, FC, Phase1, X0, F100, 1048576, 16, 100, 0, 1516.0513, 1516.0513, 0.09966406, 1516.0908, 1516.0908, 0.09958438, 1515.9800, 1515.9800, 0.09977041, NORMAL	, 170922040443, FC, Phase1, X0, F100, 1048576, 16, 100, 0, NORMAL, Average,  99.1185922066,  0.0021711219,  0.3754699734,  0.4196810957,  0.0390937503
170922040656, FC, Phase1, X0, F100, 512, 16, 70, 30, 177211.0673, 86.5270, 0.00042497, 177213.2479, 86.5308, 0.00042476, 177173.8500, 86.5100, 0.00042532, NORMAL	, 170922040656, FC, Phase1, X0, F100, 512, 16, 70, 30, NORMAL, Average,  71.4292190746,  0.3298906213,  23.1634335616,  25.8358949556,  2.6809546388
170922040909, FC, Phase1, X0, F100, 1024, 16, 70, 30, 178236.2726, 174.0596, 0.00042110, 178150.9279, 173.9763, 0.00042140, 178351.0100, 174.1700, 0.00042073, NORMAL	, 170922040909, FC, Phase1, X0, F100, 1024, 16, 70, 30, NORMAL, Average,  71.4241080333,  0.3157641629,  22.8938155615,  25.6615112096,  2.7773443674
170922041122, FC, Phase1, X0, F100, 2048, 16, 70, 30, 179009.0474, 349.6274, 0.00041833, 178939.6692, 349.4917, 0.00041852, 179065.3500, 349.7400, 0.00041813, NORMAL	, 170922041122, FC, Phase1, X0, F100, 2048, 16, 70, 30, NORMAL, Average,  71.3934477423,  0.3353238097,  23.1624758035,  25.9109158755,  2.7591123606
170922041335, FC, Phase1, X0, F100, 4096, 16, 70, 30, 177693.0087, 694.1148, 0.00042284, 177670.1308, 694.0254, 0.00042284, 177807.7000, 694.5600, 0.00042260, NORMAL	, 170922041335, FC, Phase1, X0, F100, 4096, 16, 70, 30, NORMAL, Average,  71.2241874621,  0.3298740299,  23.3370825802,  26.2898467402,  2.9628929976
170922041548, FC, Phase1, X0, F100, 8192, 16, 70, 30, 166503.3300, 1300.8071, 0.00045983, 166503.3300, 1300.8071, 0.00045983, 166378.0700, 1299.8300, 0.00046050, NORMAL	, 170922041548, FC, Phase1, X0, F100, 8192, 16, 70, 30, NORMAL, Average,  71.5583251748,  0.3043748339,  22.7982960100,  25.5578826229,  2.7572706162
170922041801, FC, Phase1, X0, F100, 16384, 16, 70, 30, 138063.0526, 2157.2357, 0.00071112, 138056.9671, 2157.1404, 0.00071101, 138098.2400, 2157.7900, 0.00071142, NORMAL	, 170922041801, FC, Phase1, X0, F100, 16384, 16, 70, 30, NORMAL, Average,  76.2528048166,  0.2691081062,  18.9097941688,  21.1577300133,  2.2624527967
170922042015, FC, Phase1, X0, F100, 32768, 16, 70, 30, 70551.8948, 2204.7470, 0.00150384, 70545.3908, 2204.5438, 0.00150328, 70558.1500, 2204.9400, 0.00150445, NORMAL	, 170922042015, FC, Phase1, X0, F100, 32768, 16, 70, 30, NORMAL, Average,  89.3281590332,  0.1199158023,  8.0956609128,  9.0827842535,  0.9956828309
170922042228, FC, Phase1, X0, F100, 65536, 16, 70, 30, 35572.7948, 2223.2991, 0.00306892, 35569.9950, 2223.1242, 0.00306880, 35568.4100, 2223.0300, 0.00307047, NORMAL	, 170922042228, FC, Phase1, X0, F100, 65536, 16, 70, 30, NORMAL, Average,  94.7168837489,  0.0510001881,  3.8836331698,  4.3167463393,  0.4253637629
170922042441, FC, Phase1, X0, F100, 131072, 16, 70, 30, 17835.4704, 2229.4348, 0.00615371, 17834.2342, 2229.2800, 0.00615400, 17839.9000, 2229.9900, 0.00615180, NORMAL	, 170922042441, FC, Phase1, X0, F100, 131072, 16, 70, 30, NORMAL, Average,  96.7827877255,  0.0184454993,  2.3313766857,  2.5426085195,  0.2284189124
170922042654, FC, Phase1, X0, F100, 262144, 16, 70, 30, 8883.7991, 2220.9504, 0.01231336, 8881.8825, 2220.4713, 0.01231532, 8883.9900, 2221.0000, 0.01231624, NORMAL	, 170922042654, FC, Phase1, X0, F100, 262144, 16, 70, 30, NORMAL, Average,  97.8691707840,  0.0173637935,  1.4312723275,  1.5345381065,  0.0987447487
170922042907, FC, Phase1, X0, F100, 524288, 16, 70, 30, 4427.0243, 2213.5126, 0.02839061, 4426.3758, 2213.1883, 0.02837774, 4429.7300, 2214.8700, 0.02836261, NORMAL	, 170922042907, FC, Phase1, X0, F100, 524288, 16, 70, 30, NORMAL, Average,  98.3491715732,  0.0124783211,  0.8686388296,  0.9436843411,  0.0737941858
170922043120, FC, Phase1, X0, F100, 1048576, 16, 70, 30, 2206.5336, 2206.5336, 0.06295794, 2205.9804, 2205.9804, 0.06290328, 2206.2400, 2206.2400, 0.06297202, NORMAL	, 170922043120, FC, Phase1, X0, F100, 1048576, 16, 70, 30, NORMAL, Average,  98.8178183816,  0.0059682434,  0.6180956379,  0.6812838724,  0.0586333138
170922043334, FC, Phase1, X0, F100, 512, 16, 50, 50, 163444.3400, 79.8078, 0.00048297, 163408.1342, 79.7900, 0.00048286, 163489.5700, 79.8300, 0.00048315, NORMAL	, 170922043334, FC, Phase1, X0, F100, 512, 16, 50, 50, NORMAL, Average,  72.9331893421,  0.2951481671,  22.3490289762,  24.8964570150,  2.5505551524
170922043547, FC, Phase1, X0, F100, 1024, 16, 50, 50, 164588.5057, 160.7309, 0.00047685, 164525.3008, 160.6692, 0.00047703, 164694.8100, 160.8300, 0.00047661, NORMAL	, 170922043547, FC, Phase1, X0, F100, 1024, 16, 50, 50, NORMAL, Average,  72.9325515943,  0.2946221026,  22.0026794271,  24.6295247103,  2.6343116637
